source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,parallax_error,bp_rp,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
4529160253364608000,11.704401969909668,4338096422163308546,SB1,,,2.676824117992982,0.021235374733805656,0.7558212280273438,34.86943347761092,0.024792032316327095,-14.499767523478711,0.4376891851425171,0.5320556651047962,0.024045361205935478,309.8572789064704,4.930865287780762,3.8561878729710597,0.32926252484321594,17.853393401988864,0.5231862664222717,,,61,61,0.5743039846420288,34.12435531616211,-0.3016425669193268,1.0,0
4529818242348508032,11.702963829040527,4338096422163308546,SB1,,,1.1221882447283342,0.02965259924530983,0.6937580108642578,309.0809581209073,4.918798446655273,-135.7785288610374,13.373958587646484,0.3662135882438709,0.11184226721525192,311.2418196301156,19.258934020996094,30.240358901418777,0.5910881757736206,8.566102185460021,1.503415584564209,,,50,50,0.4704620838165283,5.697761058807373,-0.009081590920686722,1.0,0
4530350990093867264,12.09800910949707,4338096422163308546,SB1,,,1.160132039220453,0.028627119958400726,1.1742315292358398,703.3094952528418,29.235733032226562,142.9185039155092,144.44708251953125,0.060066337250474666,0.11705274134874344,237.87221446106432,76.90419006347656,14.382579659704511,0.3555334210395813,5.473861407891059,0.4415366053581238,,,39,39,0.3518088459968567,12.397299766540527,-1.0616133213043213,1.0,0
4530501794986643584,12.656513214111328,4338096422163308546,SB1,,,0.7499786512052162,0.011322304606437683,1.2946090698242188,72.28683312388796,0.1406640112400055,-13.324384601951193,2.2815492153167725,0.234004412395274,0.049369167536497116,178.88175283060158,12.668267250061035,-72.58497432038834,0.39207983016967773,11.11204321327146,0.6271476149559021,,,39,39,0.5088985562324524,17.718385696411133,1.6314048767089844,1.0,0
4530563264559813888,12.88713264465332,4338096422163308546,SB1,,,1.0136216108102876,0.012126903980970383,1.065694808959961,24.320101839330206,0.016006164252758026,-0.48307231820524643,0.5342414975166321,0.5382937040777438,0.08871162682771683,278.9766468307592,6.54763650894165,8.725309199265368,1.932938814163208,30.911881202157232,4.483062267303467,,,39,39,0.2793614864349365,6.895260334014893,2.600274085998535,1.0,0
5912244863476871936,11.37414836883545,4338096422163308546,SB1,,,0.46283138271573443,0.02720510959625244,1.4099454879760742,607.1808563271385,9.429329872131348,-14.377074362632165,20.561809539794922,0.19176650626994107,0.03656521067023277,269.6803703057046,11.547432899475098,-46.09704238320598,0.14516931772232056,5.122046502687434,0.17200614511966705,,,32,32,0.48473453521728516,29.778278350830078,-0.003528953529894352,1.0,0
5912461089311793920,12.329401016235352,4338096422163308546,SB1,,,0.8941263261503346,0.0110630476847291,1.1643896102905273,104.45764370204421,0.7344640493392944,1.7596154514406963,1.2439640760421753,0.591993634857405,0.07482736557722092,121.12845372004884,9.890002250671387,-91.11057898818893,0.39684391021728516,7.679166710958299,1.018376350402832,,,30,30,0.5456841588020325,7.540597915649414,0.9050884246826172,0.9879999756813049,8192
5912698583825709824,11.846962928771973,4338096422163308546,SB1,,,4.016732841213026,0.05690247565507889,0.8887424468994141,788.8055979939852,32.027992248535156,-262.6519372343704,65.88746643066406,0.20948071729733123,0.12937039136886597,258.2580983856547,30.942861557006836,1.126999240914143,0.5210224986076355,4.918053841525801,0.7149336934089661,,,43,43,0.40293264389038086,6.879034996032715,1.0116653442382812,0.9990000128746033,0
5913007855832257280,11.732447624206543,4338096422163308546,SB1,,,0.3369860089671896,0.019947635009884834,1.5593500137329102,75.63646703068652,0.04949576035141945,-10.09677660830119,2.864368200302124,0.06288088839019158,0.022596323862671852,356.79411357241,13.857213020324707,-13.470469785805445,0.29086780548095703,21.052173898550514,0.3114902675151825,,,34,34,0.26285186409950256,67.58533477783203,2.525178909301758,1.0,0
5913076678390046848,12.970297813415527,4338096422163308546,SB1,,,0.266477983766444,0.0173527579754591,1.450364112854004,238.90910575232886,2.1568634510040283,40.00378962377358,13.117156028747559,0.23412671133772864,0.07604988664388657,328.2677167171886,19.481603622436523,9.471508864571732,0.5934435129165649,11.013876068112463,0.9914442896842957,,,33,33,0.4128659963607788,11.10892105102539,0.989538848400116,1.0,0
1794280385280438912,11.795023918151855,4338096422163308546,SB1,,,1.2900451399310455,0.02551198936998844,1.0372562408447266,2.6115091111681488,0.00047976328642107546,0.6719711647083807,0.14462660253047943,0.21827518082904232,0.09733093529939651,60.86772233698133,20.271835327148438,-21.055140881027686,0.8441464304924011,15.094859094723121,0.5916433334350586,,,12,12,0.26100054383277893,25.513442993164062,2.043797731399536,0.9950000047683716,0
1795099963823327616,9.863273620605469,4338096422163308546,SB1,,,0.841500096271043,0.019298754632472992,1.593240737915039,161.2119903674878,0.09991268068552017,68.08433544922103,1.42986261844635,0.24569073006890696,0.012237578630447388,298.631742438776,3.5802764892578125,-1.8671864373322782,0.0829143151640892,10.218052398301847,0.16936010122299194,,,13,13,0.4347482919692993,60.333290100097656,2.105283260345459,0.9660000205039978,8192
1796084713925820544,11.797444343566895,4338096422163308546,SB1,,,1.5143803671337688,0.017878277227282524,1.2505216598510742,57.24379219587348,0.05047125741839409,21.03377435165134,0.3729434013366699,0.4248089260632841,0.021714458242058754,88.95085785082941,3.8564627170562744,-21.867842309873144,0.2769940495491028,21.48742759834507,0.6432069540023804,,,25,25,0.3588259220123291,33.406707763671875,0.2872391939163208,1.0,0
5707172338432435968,11.391119003295898,4338096422163308546,SB1,,,0.19924954079758697,0.02393517643213272,1.8795957565307617,251.38004199693626,0.7666031718254089,-24.712301892731915,48.09675598144531,0.01253142163041699,0.022066272795200348,173.3781516526317,68.55001068115234,132.3282660427423,0.18924902379512787,13.949231616535522,0.3280060887336731,,,27,27,0.15943139791488647,42.5273551940918,-0.15555262565612793,1.0,0
5707374064456823040,12.483820915222168,4338096422163308546,SB1,,,0.8817623399129478,0.013342960737645626,0.7199020385742188,135.9066797374437,0.46436968445777893,26.84349673347435,2.2368998527526855,0.4203178736563079,0.06305862218141556,195.38091949387723,8.501260757446289,35.57094463660438,0.7663810849189758,20.319583380100873,1.5993010997772217,,,29,29,0.6349840760231018,12.705289840698242,-0.1185399740934372,1.0,0
5707755732431540864,12.24743938446045,4338096422163308546,SB1,,,3.224823182084503,0.041790179908275604,0.8912534713745117,307.02977107384316,2.5851590633392334,73.03361154025224,4.139017105102539,0.6949263494865573,0.04436936974525452,278.2147185301629,8.023825645446777,2.114689135885479,0.4772184491157532,11.445523265239299,0.9355490803718567,,,33,33,0.5833737254142761,12.234016418457031,-0.059067029505968094,0.9980000257492065,0
5707918150913340160,11.7138671875,4338096422163308546,SB1,,,0.45134619936222165,0.021194135770201683,1.319732666015625,132.04068678388697,0.2177668958902359,53.15574659523804,1.634781837463379,0.39647341041709067,0.022863885387778282,0.06355009000936503,3.768267869949341,41.39661105595232,0.5150316953659058,20.79671889418122,1.469549298286438,,,34,34,0.25556811690330505,14.151765823364258,0.715510368347168,1.0,0
1850882625406463616,12.994392395019531,4338096422163308546,SB1,,,0.2593725374869773,0.018141672015190125,1.701552391052246,287.81321854839257,1.957369089126587,-71.94263260030529,7.045979976654053,0.22527867836051488,0.034120745956897736,101.1006897877202,10.022116661071777,-27.750953695927354,0.3732951581478119,15.226461867841332,0.589144229888916,,,33,33,0.48540404438972473,25.845050811767578,-0.9293895363807678,1.0,0
1851158602826558848,10.45760726928711,4338096422163308546,SB1,,,1.7980740720776003,0.026121363043785095,1.1217775344848633,278.5877242695219,1.685507893562317,-90.18966508106092,213.67604064941406,0.009995309871219013,0.034710608422756195,333.77487991417655,276.2280578613281,-64.77926036541898,0.17801456153392792,5.7311553100462085,0.25882455706596375,,,19,19,0.15961973369121552,22.14301300048828,-1.0182409286499023,1.0,0
1851703616994287744,10.301474571228027,4338096422163308546,SB1,,,0.8478167892416899,0.01826494187116623,1.5009794235229492,540.1063601330108,3.342029333114624,-237.27798468595947,10.853822708129883,0.13980260440196507,0.02638569287955761,283.57273461841817,7.9910359382629395,-43.347603440134506,0.07636983692646027,5.423414883808851,0.11952172964811325,,,22,22,0.4155401587486267,45.375972747802734,1.9610494375228882,1.0,0
1871713246852459520,12.167693138122559,4338096422163308546,SB1,,,3.5960744031797396,0.01374982763081789,0.8370084762573242,24.733894770346758,0.02654963731765747,-8.111132348328866,0.42621999979019165,0.2775530156706376,0.09577252715826035,201.57704930255338,7.647602081298828,1.0931692790498337,1.3314770460128784,24.691161086206918,1.3205480575561523,,,20,20,0.380410373210907,18.697662353515625,1.2349249124526978,1.0,0
1872081553198164480,13.306172370910645,4338096422163308546,SB1,,,0.20076338960756787,0.011534652672708035,2.0150718688964844,151.71604750104242,0.47645676136016846,-9.282537042059786,52.732906341552734,0.02336446095586095,0.04881485924124718,70.074702204982,125.02558898925781,-52.37833260857676,0.6443681120872498,17.631150244798828,0.9641863703727722,,,28,28,0.21066966652870178,18.286039352416992,-1.1916974782943726,1.0,0
1872173224981303040,12.484292030334473,4338096422163308546,SB1,,,1.3555787851259231,0.009757930412888527,0.8046636581420898,2.548474753787932,0.00014838729111943394,-0.6690438913003918,0.17243778705596924,0.11394221140904094,0.04349031299352646,39.796515155447224,24.00128746032715,8.442307069510576,0.8371004462242126,25.243131768545872,1.456018090248108,,,27,27,0.3722003102302551,17.337100982666016,0.4255475401878357,1.0,0
4123910396551636992,11.50709342956543,4338096422163308546,SB1,,,0.35210706615104903,0.021333472803235054,2.3146800994873047,213.15585994796686,0.5024299025535583,-4.950078399074656,48.10052490234375,0.015703544469305063,0.025847826153039932,168.7963079799589,80.8036880493164,3.659766386623807,0.1739875078201294,11.225840691650145,0.24641013145446777,,,17,17,0.16688992083072662,45.55754470825195,1.6095248460769653,1.0,0
5926894030544703744,11.811980247497559,4338096422163308546,SB1,,,1.7489874478935155,0.03160973638296127,0.6955585479736328,308.8398601393463,5.306850910186768,47.31151822487628,47.619285583496094,0.08422775583743829,0.10847366601228714,292.24716380376185,55.406978607177734,36.626952801117014,0.9104524254798889,12.917170628008344,1.0458040237426758,,,36,36,0.2858227789402008,12.351425170898438,0.1269877552986145,1.0,0
5926966362117785728,11.129520416259766,4338096422163308546,SB1,,,1.000768893911323,0.03955862298607826,0.42198944091796875,2.8215017086020397,0.00036652132985182106,-0.03673425257765365,0.1388729065656662,0.34227943392032145,0.0861385315656662,66.81633105831018,21.272390365600586,-44.59010034881442,0.7270970344543457,10.537789666513005,1.2487918138504028,,,23,23,0.4346481263637543,8.438387870788574,1.091577172279358,0.996999979019165,0
6873384086762271488,9.248215675354004,4338096422163308546,SB1,,,0.49629208182123274,0.019458845257759094,1.9473638534545898,486.4204931298701,3.078096389770508,21.315053314175334,123.4294662475586,0.009895135187372459,0.015710504725575447,54.84488729807544,91.38436889648438,27.599867270223058,0.0681498795747757,6.872992286087718,0.07821202278137207,,,15,15,0.16248908638954163,87.87641906738281,2.527329683303833,1.0,0
6658538964938574976,12.704141616821289,4338096422163308546,SB1,,,1.4319951993842277,0.015373561531305313,1.0805692672729492,60.14231498335334,0.06715865433216095,24.77688406563707,1.8652527332305908,0.17219832807768487,0.0335463248193264,7.36813963880634,11.777261734008789,52.50377873987812,0.8295740485191345,27.889985328716378,0.8689373731613159,,,22,22,0.4490882158279419,32.096656799316406,1.9635454416275024,1.0,0
6660441772888505856,10.273794174194336,4338096422163308546,SB1,,,3.172447853628788,0.04741368815302849,0.5594120025634766,349.98337759415654,10.133942604064941,-149.90104211484544,281.6577453613281,0.04066137114738263,0.11176390945911407,286.0451556552411,287.3748779296875,-10.723825929944526,0.93514484167099,6.12980161307437,0.6026995182037354,,,20,20,0.2167067527770996,10.170576095581055,-1.5742278099060059,1.0,0
6660691877423631488,11.815413475036621,4338096422163308546,SB1,,,2.3668602878688776,0.027145225554704666,0.8580570220947266,7.766177227642508,0.0014098117826506495,2.0394427835061553,0.30680662393569946,0.18373807075053303,0.0404537059366703,244.74099221886533,11.766984939575195,21.685642355262452,1.500580906867981,48.62211155836299,1.3741204738616943,,,15,15,0.325590044260025,35.38417053222656,0.21915720403194427,1.0,0
6660937343395306624,12.627324104309082,4338096422163308546,SB1,,,1.7071332526775145,0.01606411300599575,0.9371728897094727,60.39505290847186,0.16193798184394836,-15.93475660905779,3.341388702392578,0.22441037382418685,0.06583531200885773,89.84625840395725,20.448057174682617,-9.471550882687191,0.9219042062759399,17.95869313438237,1.4845407009124756,,,22,22,0.4083961248397827,12.097138404846191,0.6714832186698914,0.9990000128746033,0
3454471023995392768,12.902173042297363,4338096422163308546,SB1,,,0.35939593320202023,0.07063845545053482,1.808201789855957,794.0763000846661,60.78843688964844,-49.12648053321631,150.75836181640625,0.09006432326762993,0.22161006927490234,318.50251370270735,68.83377838134766,40.77514897938434,0.6381689310073853,5.3369422922089695,0.7145042419433594,,,22,22,0.37517550587654114,7.469433784484863,-2.157794952392578,1.0,0
3455140592215388544,11.428417205810547,4338096422163308546,SB1,,,2.3248962434305507,0.12790177762508392,0.7857999801635742,9.876613724876345,0.0034481610637158155,-2.388683485709585,0.5266579389572144,0.09812464996113474,0.09775889664888382,271.77910639654056,20.359050750732422,22.182435019254623,0.9311635494232178,34.63154872283786,1.5400278568267822,,,13,12,0.2340206354856491,22.487611770629883,1.5066609382629395,0.9990000128746033,0
3456010756887233408,12.586798667907715,4338096422163308546,SB1,,,2.217924902578398,0.013207443989813328,0.8757753372192383,4.971362755374379,0.0009403334115631878,0.7744843829190209,0.6914389729499817,0.0700434876862092,0.05625351145863533,292.93279651198725,48.72332763671875,41.62614779174933,1.2169172763824463,31.124739579396365,1.8569682836532593,,,20,20,0.2921167314052582,16.761051177978516,0.27798551321029663,1.0,0
3456393764891433344,10.930179595947266,4338096422163308546,SB1,,,3.035850305720018,0.019292738288640976,0.9883604049682617,22.773418861514184,0.041945889592170715,-1.6498137478565338,1.8279446363449097,0.3025052488910673,0.07185061275959015,183.9287301312366,24.02177619934082,-28.593160170617544,1.1412017345428467,20.84516556327986,0.5716607570648193,,,16,16,0.16533426940441132,36.4642219543457,-0.10815681517124176,0.9990000128746033,0
4298367741871877248,12.65643310546875,4338096422163308546,SB1,,,0.058409760660325924,0.013993951492011547,1.8262548446655273,378.88895231595984,4.498134613037109,33.556308910368166,29.84722900390625,0.09961423686029143,0.08293968439102173,347.0939366194421,27.83209991455078,-93.82054483915442,0.4330824911594391,9.390789230773523,0.6116206049919128,,,25,25,0.3589809536933899,15.3539457321167,-0.14087213575839996,1.0,0
4529223681438866688,11.661124229431152,4338096422163308546,SB1,,,0.9176949760341325,0.020156437531113625,1.2649545669555664,71.53147306768317,0.02295524626970291,-26.665691785801098,0.28117290139198303,0.43424155363704314,0.007447848096489906,14.24467899340985,1.679574728012085,10.11329449424988,0.19803951680660248,26.22619770153263,0.39668846130371094,,,55,55,0.5239380598068237,66.11283111572266,1.1162731647491455,1.0,0
