source_id,nss_solution_type,period,period_error,eccentricity,eccentricity_error,goodness_of_fit,significance,semi_amplitude_primary,semi_amplitude_primary_error,semi_amplitude_secondary,semi_amplitude_secondary_error,t_periastron,arg_periastron,center_of_mass_velocity,center_of_mass_velocity_error,m1,m2,fluxratio,ra,dec,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,bp_rp
1866411818407995008,SB2,2.557187774706345,6.9568014e-05,0.19544987718135753,0.016112195,17.517254,46.830776,38.38345200378593,0.81962025,40.28654695851722,0.8406224,1.0806076791994765,0.8634878908158294,-15.57039676532234,0.42844033,1.6451625,1.5674465,,315.28949244672424,34.27135369246136,1.4762611668406231,0.020011857,73.769325,1.6465704,10.740972,0.70322514
1862695606543662336,SB2,3.3267291679190025,5.872822e-05,0.1585894636539903,0.009831618,13.3415575,52.502766,81.45568500690666,1.5514551,79.9362258406326,1.5879828,0.12523511939144122,348.2890180534879,18.717421814877046,0.5934677,1.9509178,1.9880016,,309.36723260367455,32.04434866443949,1.4431784773142524,0.013869122,104.056946,1.0300566,10.148216,0.4062605
5087591901182068736,SB2,10.603125442198408,0.0006705353,0.35965192727144474,0.0064445613,14.544793,92.348175,31.25845234644302,0.3384848,32.08564800127782,0.33816794,0.5995544309028551,354.24915731745347,34.60524210160436,0.11375777,0.9284471,0.90451086,,58.003383368558545,-22.21243309161708,10.590171234566077,0.016445195,643.96747,1.0095574,9.257563,0.9288702
4517850023945981696,SB2,37.352191364523726,0.012150038,0.22992660866637,0.010521345,17.70988,58.09106,48.42283563954663,0.8335678,47.086415785457426,0.82877386,16.391708640079155,334.11570621942826,-19.101467779869257,0.39014688,1.5755401,1.6202575,,286.6078188639043,19.23130537176478,2.5595899588725635,0.014172089,180.6078,0.9580509,10.022461,0.83516884
5633392634307163776,SB2,6.96108580484263,0.00015122705,0.07601178028086204,0.008083192,11.069048,65.83883,79.81466872566406,1.2122735,94.66300256795384,0.94390094,-1.0388650769452774,342.9514761166694,31.200530268963263,0.37417763,2.0780268,1.7520787,,141.43482404874516,-29.32698292140422,2.1433547381601947,0.018519118,115.737404,1.082239,8.860162,0.33889008
3625462850393250048,SB2,24.86158569107125,0.0075145382,0.1715474883594625,0.01161378,-0.4150072,84.481705,46.59711325783052,0.5515646,45.71237680959162,0.5429841,-8.048214000369573,10.308975811925958,-6.822718697123318,0.28123754,1.1643013,1.1868355,,194.4409881046332,-11.268838559828534,4.967982356486891,0.017962432,276.57626,1.0403168,9.742165,0.68476963
5699461085434837120,SB2,4.06760063322196,5.6379424e-05,0.04637336189552337,0.005640755,11.75821,120.51986,94.51472922547855,0.78422534,89.21696935876065,0.78056675,0.4212778645553984,2.875492872989565,12.446088160627452,0.36948383,1.5816536,1.6755732,,124.57921763511338,-23.60559673245314,2.2229367569220004,0.014122609,157.4027,0.8821822,10.168346,0.47418308
1381510354274969600,SB2,5.804760357204451,0.00012270473,0.18523476801004057,0.006593007,10.323945,119.39739,83.44482601566934,0.6988831,72.46505823356696,0.8001858,0.31806362681059025,76.86299443332993,-17.578066517295888,0.31023845,1.7592036,2.0257547,,243.17986556865395,40.78170392453196,5.268393518591579,0.01963601,268.30264,0.9550268,7.8600574,0.25309134
1683351069470284032,SB2,3.607476848692691,4.7737787e-05,0.0020283257177585246,0.0065180017,4.9651694,147.16425,89.7228698565764,0.6096785,89.45905394666116,0.63022125,-0.7589859416195679,13.936304179515801,-8.316302728186313,0.32088056,1.4193268,1.4235125,,183.42491977882378,69.15765512468832,3.2822113267768778,0.012424241,264.178,0.9942518,9.656894,0.6138058
1687418055606471936,SB2,0.5782483758131127,4.2776405e-06,0.40531820836447957,0.024916152,13.331273,29.51441,53.178819828159284,1.8017917,56.462929058263214,1.9593974,0.006701204993388519,290.57332843228886,8.443102434743686,0.586967,1.4782603,1.3922788,,208.27981232224153,72.71174772870572,2.3740811360558243,0.015304973,155.11827,1.0616621,10.415401,0.4700718
5576469852185715200,SB2,7.250850723694424,0.00046498785,0.05580487153351782,0.012454495,13.015211,55.969597,75.53945824551099,1.3496517,79.22417588311625,1.3743311,-2.0200704275080685,283.0053957051648,31.08319711574657,0.675828,1.6212857,1.5458796,,102.64189990304881,-38.15777005495868,1.4358345557519292,0.010114174,141.9626,0.9038782,10.8604555,0.68273735
617472913976863104,SB2,4.478335038335111,9.9611956e-05,0.011509468416926932,0.0066719237,2.8120644,143.38557,87.67895684574121,0.6114908,81.47824189021162,0.5964409,-0.8729118732556486,1.6024936598511283,-17.78743036484633,0.30396196,1.282925,1.3805591,,143.49413739766317,13.8323149019334,3.7246469782826064,0.024538467,151.7881,1.2745097,9.930396,0.63221645
5223061217014136960,SB2,15.295878083821798,0.0015513975,0.3838951574096249,0.011687024,20.432083,58.96513,58.23707799485282,0.98765284,56.86425904874827,0.99231064,4.290592185542092,275.96702836795185,-2.6482304346387116,0.43524504,1.511912,1.5484126,,132.3391734471215,-70.56409197747007,1.7124984341716123,0.012294612,139.28853,1.0548692,10.841888,0.67710686
3347635400430632832,SB2,4.617287901676007,0.0002834455,0.4619288948882198,0.00983189,2.89161,48.702766,58.71909482890921,1.2056624,61.18853634687536,0.9714611,-2.001603090788734,284.31974004019276,37.045398281568204,0.40759262,0.9056932,0.86914116,,85.32939891111543,14.393007094133539,5.754681835072425,0.018680075,308.06525,1.0928049,10.84973,0.9855976
494379980206108032,SB2,12.112463040608231,0.0007044262,0.055826339856542735,0.006571079,3.6139603,111.510574,54.89144456519225,0.49225327,51.46967091004904,0.48738593,-0.12262374074609647,53.2123393606087,-7.7477635817821096,0.26083487,1.0656306,1.136475,,54.63281987065032,68.94133628880323,3.7777903375075725,0.01310032,288.3739,0.98101664,10.767513,0.84551334
1999408951058549504,SB2,94.0909704458807,0.06649347,0.4825914707749103,0.013126292,3.6440303,53.98041,29.33979235284657,0.54352665,28.325305641103803,0.53405154,-0.34460969228120286,287.13941618291324,9.693415644566327,0.20725305,0.75377876,0.78077555,,356.1497530217415,58.97887372699294,13.985227322717696,0.032990657,423.9148,2.341318,10.200182,1.2735424
2066804856309247360,SB2,4.8694046239211115,7.6599295e-05,0.02146526014868073,0.0055094087,5.9953747,165.62126,63.33531152971945,0.38241053,65.3312363231087,0.38918927,-1.1480871077338841,262.6876821136132,-4.904943524755479,0.21380861,2.068143,2.004959,,312.3703201472637,43.13044923149058,1.9665902446122536,0.011968454,164.31447,0.9076787,9.030789,0.5465107
5608065173505505408,SB2,0.6649123903355706,4.3681252e-06,0.05470222050381758,0.010064326,29.473518,74.80289,134.9384238440734,1.80392,118.76859768286421,1.7360425,-0.10737303229369681,280.36422123693865,37.000427125867276,0.82860655,2.1438825,2.4357624,,105.10044092557379,-29.20766265286531,1.2609743075244741,0.028440587,44.33714,1.6494563,10.216417,0.09776592
532756097113795328,SB2,2.340471961150479,5.0743383e-05,0.2741222394320072,0.01766261,11.146619,37.005093,100.93351899568499,2.7275577,96.94273689196226,2.6066582,-1.0665527645232684,26.989633163543022,6.0202922105449685,0.98945373,1.9879805,2.069818,,18.505584152044964,69.61929205033415,1.4973219334696621,0.012723656,117.68016,1.0200151,11.017593,0.78001213
1818466441343341824,SB2,9.666414605097252,0.0001497195,0.3041203640787188,0.002012293,12.767714,453.22034,88.0362569309439,0.19424605,82.25633058192341,0.22242647,0.7953169446243591,302.9555230848454,-20.37727395113533,0.10704795,2.3076625,2.4698157,,307.8835509141614,21.895056112804944,4.2982902698868575,0.021740474,197.70914,0.8927955,6.8211765,0.32175636
2208084541335783040,SB2,3.6167638470391346,4.967576e-05,0.07507833797101499,0.005105308,17.447725,113.73246,74.49941394099746,0.6550409,81.25339416070673,0.6706911,-1.0630177426321237,180.4653230321122,-8.882147291181763,0.28271344,1.3147358,1.2054517,,343.9030647436496,63.35088294155643,4.087398997700125,0.010532964,388.05783,0.819392,9.743998,0.64458656
5436071425730122240,SB2,4.855812537832411,0.0003431737,0.5142631659397542,0.01985166,12.532771,30.455381,51.54504520261158,1.6924775,54.45711063482405,1.7067986,-0.8819789871274469,68.60217025092693,-0.8276026794603307,0.62529814,1.9222817,1.819489,,143.99773535482515,-37.119088476773975,1.3455360412359147,0.033790644,39.81978,1.970505,10.374496,0.29820728
3323795033404342528,SB2,2.7599610677424855,8.618632e-05,0.373493689459365,0.01816848,11.575262,31.386377,105.58670219337026,3.3640933,110.58765875018682,3.240146,1.3291004574385856,68.812770832299,4.542394430534628,1.7950953,1.6621429,1.5869774,,95.53457407868926,5.895786240187697,1.763747881265126,0.018015107,97.903824,1.0930837,10.504016,0.48020363
2843881366341547520,SB2,14.031875728654626,0.0006053885,0.39640602416495224,0.0033259252,11.798649,239.31769,68.84642671552055,0.28767797,64.70739253782871,0.2893443,6.03759026849515,14.212455569430773,-18.137157357851365,0.13178498,1.4221252,1.5130922,,345.19969018006987,26.502097903104172,5.158932947180484,0.017863924,288.7906,0.9703651,8.667005,0.6204376
5014046839709774976,SB2,0.6270382185702297,1.1837825e-06,0.3766488035770414,0.009194232,17.697298,71.52952,26.614126269785714,0.37207195,25.87234630297002,0.3965293,0.03868137155965923,73.18948490418461,4.067571220564838,0.18958487,0.8852029,0.91058236,,17.54858959149159,-35.25727709499989,7.820565510576919,0.029399311,266.01187,2.1078758,10.328163,1.0190849
3444163244219313024,SB2,62.50613216100612,0.06344286,0.28447850276480874,0.015306057,9.416318,30.894056,247.72234872245323,8.018447,297.2605210253477,7.943416,-16.871637126848643,62.81895471971942,-75.67038201553007,2.0136201,4.7935777,3.9947324,,86.15726320667542,29.016576196791267,1.1273246135712478,0.042164084,26.73661,1.0881022,8.000824,0.11200857
5389313319368460928,SB2,43.544539763617834,0.0068801884,0.7175984557852623,0.0052157636,30.67582,53.55657,56.40993706504447,1.0532777,57.9283248126049,0.79393536,2.608643689045447,25.624203025111463,-4.97109659898819,0.35144943,1.4827397,1.4438751,,168.5749571622052,-41.6349325208119,4.168764130557241,0.01626168,256.35507,1.0386606,9.212863,0.44431782
5920579505212825216,SB2,13.270027924878631,0.0018571567,0.24267055984436098,0.012475261,7.0568457,67.13944,75.94944433800741,1.1312195,75.67418796078017,1.1361552,4.680093277348365,54.211456482363076,-37.368827807548534,0.54606813,1.551589,1.5572326,,269.12325734859684,-55.16158529445253,1.8404383104820907,0.02046187,89.94477,0.95212895,10.688202,0.6177769
3217162780832693504,SB2,49.403820136353545,0.0073380764,0.09741435446414977,0.0044467086,27.5216,129.47546,32.15616489159299,0.24835719,32.54529543412102,0.23846407,12.466225305521661,325.36719588324314,-4.910961662902761,0.11903121,1.8580137,1.8357977,,83.54058606262625,-1.9018207905274067,6.6365454481454265,0.028943561,229.29263,1.1389749,7.038985,0.21913481
3151490566213011200,SB2,1.8984492685178784,2.2817258e-05,0.10823382983824303,0.018405803,7.918677,33.79989,56.674171222608166,1.6767561,57.230289628870366,1.7500498,0.07471343527346606,328.72652271024765,-12.441113653527587,0.67007154,1.1932464,1.1816514,,116.1859389745479,11.562031740130903,3.068923812968542,0.018064031,169.89142,0.9314069,10.659179,0.6715822
3414656956334577664,SB2,9.107549786542469,0.0012079894,0.2375526188142888,0.018048128,14.746743,41.897003,61.72285273512328,1.4732045,59.90666540224825,1.4649681,0.671235090539143,12.351848496260342,-3.3535124661763254,0.88841987,1.5795557,1.6274428,,79.20490287933062,21.998995995606936,2.0014570354788574,0.023495302,85.18542,1.2004532,11.141944,0.8909817
2015052905576600960,SB2,1.223136568325834,1.7937276e-05,0.565786389415352,0.017218865,4.864574,36.107143,47.6997638197251,1.3210617,46.639376090123875,1.4665614,-0.014715580158481028,287.37082343717196,-1.372359553922419,0.3809154,1.1219344,1.1474423,,349.7445761668407,62.29913949520677,5.1999834884105445,0.015451955,336.52594,0.8633197,9.782322,0.72581863
182490553367180032,SB2,12.71664807639162,0.0024183874,0.4922083498301381,0.031641614,5.1916394,11.623772,130.680220890154,11.242497,128.74054488730073,9.798254,6.224383473778686,325.7210222911796,-30.09657655275376,1.1651422,1.3693092,1.3899403,,81.04050213814944,33.55736263035417,2.7205246945285375,0.021298898,127.730774,1.3117628,10.592073,0.7501459
4526874811066111616,SB2,7.166893563761375,0.00034269041,0.46072169461105317,0.011415316,33.29262,52.654945,29.795904041954554,0.56587094,30.717951116849317,0.49135283,1.278079934724593,57.703365768849096,-13.281379391517579,0.27793592,0.94478434,0.91642505,,275.1672823441652,19.390828865866922,4.983749084109414,0.017076993,291.83994,1.1539474,10.950701,0.9155359
1940086794041625856,SB2,39.46451179243487,0.0073626363,0.2207755212999274,0.008054255,6.1628876,95.16357,43.01139137940308,0.4519733,43.52871526510137,0.41515544,13.43544625164537,86.00362859727365,-21.889245940090703,0.19746155,1.391366,1.3748299,,355.60625724959885,47.75480779645934,5.350133711693733,0.014251458,375.40958,0.95209956,8.674449,0.6554489
4531614569478738560,SB2,5.319066575020111,8.607141e-05,0.02737898395714616,0.003863527,24.423008,199.50308,76.30087789243447,0.3824546,67.37298825392222,0.29844952,-0.6302066379680112,68.0853552072797,-7.166634816843845,0.1689512,1.6802368,1.9028924,,282.5934408029151,22.284524889884185,2.6020286820662153,0.012451826,208.96764,0.9181397,9.692838,0.69711876
4843155725999407104,SB2,0.5314277566215736,2.6244536e-06,0.23012586682401667,0.015477874,24.416265,51.024918,33.01000107425753,0.6469388,33.85762651368343,0.66337174,0.16409819695602887,355.0603626812409,15.146175790316768,0.37717697,1.0323081,1.0064641,,58.71548230896728,-40.92456832475494,5.004464293782072,0.012865253,388.99075,1.0241207,10.518967,0.7694254
1951781096637399040,SB2,11.626867488741992,0.00020554745,0.5140617232810074,0.004362959,16.591799,135.7479,71.57496802043134,0.52726394,73.21641999168845,0.55507976,-5.52493313905241,2.720959539663888,10.882253939384453,0.23609664,1.6665558,1.629193,,323.46840542450303,36.299455142982744,2.6524853768257803,0.014030647,189.0494,1.0792205,9.52286,0.51541233
1757702828881072512,SB2,4.124482142590524,3.0667597e-05,0.37533333159554416,0.004333273,20.5615,153.20714,102.61744090211438,0.66979545,111.17714653583467,0.6960101,-0.2693566086182393,300.02206950822676,-17.31923823626568,0.19943473,2.0495753,1.8917753,,314.1750102984612,11.8840179124006,2.341522240564324,0.06878994,34.038734,2.0852852,8.886803,0.2832098
4926742421009842944,SB2,15.238429329502784,0.0017653677,0.42297639828801337,0.010373219,2.6607378,80.69255,45.06604148074404,0.5584907,48.105027177724004,0.5134922,-4.039615293175369,56.48445463305368,39.69671901664217,0.322713,1.1019849,1.032368,,10.67773199450475,-49.66693349753071,5.184260696150174,0.014494498,357.67093,1.0397526,9.94467,0.72082615
6138904508313410816,SB2,15.72036759874296,0.0018558877,0.15034818276223566,0.013142922,1.6502999,59.45819,58.62412047484043,0.98597217,62.13062157432148,1.193637,-6.535807661398252,352.2794285074373,3.3738104969823373,0.58049643,1.3527583,1.2764119,,192.95913253987595,-42.82226382411143,2.332266349161871,0.019424928,120.065636,1.3679371,10.686744,0.7093897
3047036240028252672,SB2,1.2764806944113654,2.0625894e-05,0.21782981464984558,0.024175877,13.982257,24.9884,116.39263918123766,4.657867,123.27225059085598,5.029171,-0.48603574580122616,3.1568364126184716,14.912567213729417,2.2156103,0.90742284,0.8567811,,109.25985575362793,-10.582369902101671,1.2850605643158333,0.028189017,45.58728,1.1690371,10.450888,0.27280807
5089169184972432512,SB2,3.6219467227944997,5.108949e-05,0.6519750020835854,0.010709904,35.978577,49.570427,36.961353274618,0.7456331,38.88435046723585,0.7522187,-0.2845582558334267,64.81752647225127,-0.19276898521142746,0.3114181,1.2967632,1.2326326,,61.450367415717615,-23.82738285771737,2.345051230157802,0.016554482,141.65657,0.98210835,10.755433,0.6937599
423830194571834624,SB2,14.056836652413715,0.0024868855,0.25057817235757107,0.019240187,10.105498,39.35801,44.20054966196791,1.1230383,43.27626066680537,1.1152406,2.469308416070264,81.05752690245308,-29.438712960583867,0.56615674,2.1992838,2.2462559,,13.121266344817291,56.92506086674409,1.1123542985666544,0.015648432,71.084076,0.8934484,10.455549,0.42023182
1379675269368630272,SB2,2.523852594441954,1.3101761e-05,0.008332890345440158,0.0029484213,11.764974,212.60088,81.61895528150995,0.38390696,98.95408913986401,0.40010822,-0.1341424871415969,30.495075744373487,1.837894014552967,0.1968156,1.9486477,1.6072767,,240.22904578830892,39.177562719211984,7.087621184108036,0.022901243,309.48633,1.0555145,6.7420487,0.15145397
1388973770484848256,SB2,1.9977584061229017,8.2865545e-06,0.06122762652117393,0.006026097,24.653929,85.72553,111.97839687703981,1.3062433,110.21876123918183,1.1733248,-0.4139803896328014,325.2000274134974,-18.604894481201555,0.4448953,1.3043462,1.3251696,,231.67163912637105,39.889741686623736,3.7828511157477878,0.045119863,83.84004,3.6296616,9.981549,0.59649277
5645966133890377472,SB2,3.5916429170641146,8.5235326e-05,0.13467676900247808,0.009921368,22.861662,61.246162,98.49770922767541,1.6082267,99.62230808753448,1.5107846,0.5325144151452216,33.54238576097593,-2.6840310271247922,0.6939744,1.6316458,1.6132268,,131.47683502816446,-27.905024663139663,1.5963162138665667,0.013435986,118.80901,0.86351866,10.671926,0.53318787
1884504522750389888,SB2,8.985284443764384,0.00084639725,0.3891944705102234,0.021565048,16.97559,38.8889,35.38537859709756,0.9099094,39.33866916848579,1.2542503,2.8446843372444657,5.645811299496947,2.5845981554875914,0.6053302,1.0929313,0.98309857,,342.5591805647642,28.475876273155098,3.489350827774277,0.021829192,159.84792,1.2387564,11.003207,0.76168156
6092075693914266240,SB2,2.8326658562254114,6.34957e-05,0.09067975492116005,0.017321791,4.662824,56.50844,84.04035324592407,1.4872178,110.18322427437221,1.8207381,0.013467211786054136,91.40383378058075,-22.94843969931909,0.4573701,1.0128644,0.7725449,,216.24246262154193,-47.87235929099738,6.40531781451713,0.10605397,60.396774,6.6641583,9.762521,0.79543304
