source_id,ra,dec,parallax,significance,period,ruwe,a_thiele_innes,b_thiele_innes,phot_g_mean_mag,bp_rp,wobble_amplitude
6372526406816798336,321.0041956467273,-70.38732114349625,0.6813604069410467,19.109354,583.4966871309402,1.763257,-0.14800017647605615,-0.30228894699063136,14.324299,0.708828,0.33657489465147056
6372549049884564096,320.3868970922261,-70.03041536294583,0.5628369349626848,28.5349,620.7431132943918,1.7958217,0.13210448915310802,0.22763281235215208,13.480907,0.6521807,0.2631887028611861
6373414537334619008,313.90837613650524,-72.02981872490652,1.5642474699297098,25.149055,809.8960859954441,2.0967,1.0731301349459408,0.6156227988450659,15.616971,1.1995573,1.237174085158158
6373699585723989760,311.90482008992035,-71.27179817183082,1.433429663845065,17.99428,490.9570236399749,1.4879401,-0.13758735309913306,-0.21730368545607695,13.26284,0.76579285,0.2571987003186819
6375140220834018304,313.3880385647936,-71.33310820339904,0.6161987120478482,7.4181724,902.7727161054399,1.7886652,0.08218107287964084,-0.2834335449879198,13.34803,1.0165291,0.2951072739938275
5706530292361510272,127.11834569760813,-20.12976426934767,0.9734660345013328,29.624125,530.448927880195,2.1058376,-0.1828537268293563,0.4477696164665311,13.238929,0.6703634,0.48366632593759223
5707008335104427648,126.8018871264103,-19.265272971185873,2.7603315511264124,11.988527,453.80363361226966,1.4809703,0.264687421512073,-0.5967887397149427,15.370173,1.7164335,0.6528523806782506
5707824585050001536,126.14150101846678,-19.02175850803876,0.792836302291427,31.428741,564.515719542739,2.1725876,0.2335684607517563,-0.46374455586337837,12.968926,0.64752483,0.5192429479067258
1850339363582252672,322.35578986919654,30.83797726101545,1.146100657134162,10.1470375,604.9218222626048,1.9266135,-0.08644158447578053,-0.600603763797644,14.289904,0.9555044,0.6067924098195195
1850541398843547520,323.2600716082421,30.97901640041921,1.4336497959081047,17.091389,770.6852981015263,3.7561538,-0.4046969277421733,0.5846334132612557,13.42601,0.9904089,0.7110385581847584
1851200006310448000,318.3855029668662,28.5404021668567,1.3160711378648509,14.325788,470.5721127941286,1.71967,-0.40552236174140505,-0.13481666977801265,12.608152,0.5570402,0.42734520042041035
1851681832921015168,319.22584989408585,29.91404689631591,1.3971080335222783,28.770765,687.4434547971435,3.0045683,-0.4722849130457498,-0.39168693609662325,13.73813,0.8580408,0.6135728929796294
1872084817373343744,317.18276940548566,39.2713465590451,0.5223226147215408,14.46212,542.4663229262311,1.4501381,-0.09928910879806373,0.17845974110286544,13.432317,1.7933474,0.20422097424215638
6871718253626951424,296.29786707589807,-16.713667283658854,0.8148663693601043,6.180953,967.4925679619038,4.072868,0.8556030283401418,-0.28384203256605534,10.861845,1.3469324,0.9014559565259144
6873547913995379968,305.47718687767957,-16.085310179975174,1.5177665258646769,20.951971,886.8516944022814,4.828153,0.9365842246638643,0.49885920178188153,13.990393,0.85899734,1.0611552728473188
5857214443975530752,192.58577267742456,-68.56559370055992,0.8692073121464102,23.311455,527.7101714172677,2.1911335,0.36506001592787013,-0.2037921775973674,13.456754,0.6803007,0.41809097918890065
5857260486028143488,194.72326689242908,-67.93281477503142,3.7985694769206337,29.25249,499.44422270876294,3.3704064,0.2682904613936602,0.7360458433552771,14.928754,1.9495878,0.783417676080521
5933519176607972608,247.21207680848997,-53.91013702807756,2.984553353939135,31.060318,228.28189067912606,3.4487085,-0.1296919052542447,-0.7315520544907128,13.13764,1.051445,0.742959217398949
5933595936272715136,246.44196920802264,-53.35563359650178,2.3008096044299626,28.976288,504.2456753381585,1.8365312,-0.2620934834919972,-0.35845642665233834,13.675467,0.99784184,0.44405405515244767
6660936003365500544,284.5759237145638,-50.27648854990481,2.772860701463784,12.361824,999.6732311030584,5.297197,1.7286835883200717,-0.0984019912685398,12.9485035,0.8598156,1.7314819954053156
3455091187209995264,89.18862306889642,36.033921523159904,1.3355940951457295,12.367483,796.6740798939926,1.5969952,0.45624144100036956,-0.04733926013672842,14.245485,0.90777683,0.45869080875507695
3455123206187861248,87.69376004559814,35.178621024596495,1.8628118016983986,5.551519,994.7927100699642,4.5183043,1.0485089577582902,-0.2759888914694203,11.626732,0.6106415,1.0842236405437282
4298209141629019648,297.9382497160963,7.844445299736787,1.9894520133987754,51.852478,663.6146824618071,3.8161724,-0.5755576525003675,-0.9691707716094977,10.799909,0.5556011,1.1271905765636452
4529254536484836608,276.5462162243343,21.830063436046714,3.6774544607870556,28.067171,153.81462760181176,1.5541432,-0.023319853552149657,-0.3383718477846027,13.01498,1.2183199,0.3391744727170075
4529402730036047616,277.6336377794354,22.705161063079437,1.0597532615012997,35.174652,789.876813936933,2.5981066,0.15198226643813348,0.7170779644976909,14.248301,0.88299084,0.7330071053406123
4529503953830521344,274.19530403777327,21.03359625604956,3.3128310249097637,23.24591,233.7889135785796,1.5770663,-0.29803457224652846,-0.2601266636875643,14.663806,1.6636839,0.3955887857553528
4529697124275964416,275.1026253126275,22.123846988667257,2.040688677434542,66.71544,748.0296734830561,4.747192,-1.1393722681734784,0.17336496420947495,14.333983,1.2081356,1.15248625861575
4530107448269089152,276.1245561855724,22.6776924089991,1.944008081736668,18.838285,394.3890868057658,2.43057,0.6990135520602634,0.07719921127453941,13.034087,0.9279356,0.703263580875135
4135347482146002944,260.3203553065192,-16.344209804071568,0.6068675954376878,21.85757,662.4583039344956,1.4550103,0.31497145067291726,0.05382284158369204,12.848977,1.5940628,0.3195370291768157
1793985716164100096,324.80260513157174,22.153277263103387,0.7372794025544638,24.678097,837.7091516884517,3.0369556,0.5449349651953863,0.59308677293232,12.909688,0.6017256,0.8054228929697556
1795799669833092864,330.2840955304158,25.651599560622312,3.7979448540250313,11.8499,276.2666306242398,2.3067763,0.6066287199198562,0.0013593951130095334,14.474706,1.6094837,0.6066302430531111
1796264488373348992,327.54110235540014,25.09931489460771,3.4720621041117066,49.317993,673.6504710081964,5.667206,0.4721545732200182,-0.29304161365932707,14.083913,1.5805063,0.5557007543171413
1798077686126174976,322.23099313241863,23.681066187689925,2.7378476603193174,66.96504,829.867834588113,7.0483108,-1.0330726403237473,1.2926170530365697,13.764812,0.97926235,1.6547198935126226
1798102974893634560,322.26755404005587,23.7951765940821,0.953678011212983,15.215789,610.7713810207961,1.4153533,-0.29993193541080987,-0.2770581530393728,14.004327,0.84678364,0.40831407769615624
5818054993737488000,251.78069525263143,-62.54745252278741,1.5152208807943928,19.244678,520.1696466367647,1.8195934,-0.2967442111478544,0.4733741272394458,14.349066,1.0190649,0.5586950789021409
5542975326400399488,126.00508507023656,-35.8748871532461,2.405712997888323,15.153557,214.1630439411353,1.4524982,0.10135668458110164,0.1567730347842085,14.63083,1.3562651,0.186684123440435
5251831725488905600,157.71583904653252,-64.48671226996566,0.8431477117326035,8.219474,503.1570114647154,1.596739,-0.12006089006537257,-0.35352580029001773,14.020663,1.0632944,0.373356543794249
461855258028017152,49.64701392194911,59.03515136790479,2.030066248922018,32.359924,550.1013273232949,2.2016914,0.4573836159716466,0.477893152592687,14.992386,1.3938599,0.6614995370023141
461799938850615040,50.77989961468363,58.71847501611287,8.777183979960302,51.635025,157.30922478591742,4.9729815,0.9048582421648098,0.9647967858262897,10.555049,1.0640554,1.3227249435745623
6029937790798869120,256.90221486641605,-28.816596089223367,1.0309406859479566,29.870596,571.9801528664327,2.108377,-0.09608515124929522,0.1332220489700858,10.790181,1.5457563,0.16425733049817862
5862274151635487872,199.34267550063305,-62.882655896627604,1.6652892876670595,46.818623,584.6520870390576,3.0590057,-0.5041819819392727,-0.4234013329942303,13.814335,1.0027561,0.6583829886118748
5823959268111260288,233.92158079320123,-66.32471930270232,1.6566920559445097,23.553467,472.83188327955975,1.5007228,0.16687933259844792,-0.04257943689530161,14.644216,0.9968729,0.17222578231735333
1836493694701342848,303.1679547033381,26.858155682763893,1.989208055493302,47.516567,765.2952581391556,4.615158,-0.39274947150044465,-0.9262098917749464,13.378834,0.8441191,1.0060402134038362
1837096536313563136,304.8787383910961,28.649352309281408,0.8342840240413715,23.603157,591.267116827482,1.5934683,0.0931151389563733,0.32835961322470947,14.02358,1.5298319,0.3413069948007886
1837274828992065024,302.8892663110853,28.763712038456553,3.664511020540913,47.993896,292.0470404360099,3.321987,0.47229050798677225,-0.554063412915173,12.546491,0.9519129,0.7280416124546817
2202761599399409664,327.8309434728026,59.502286721591375,0.6493842488994617,20.884657,796.2372910747903,1.9075251,0.34580304130423184,-0.3487872166328093,13.561537,1.0943403,0.49115401440049183
5989402301702756352,237.79865885657264,-43.64508637014496,1.1511260938439778,32.07263,894.906004754217,3.6494155,-0.6283656532754507,0.389528292706713,13.462876,0.8492174,0.7393075713363759
4486355956453676288,266.78736132793347,7.363817109634478,3.5881331540032364,29.683334,670.6828234538759,6.3289127,1.376929340239332,-1.084581211325307,12.038739,1.0897894,1.7527837322304747
6653399293539192448,272.62615290165894,-53.6423888671215,1.6644310613069782,43.888775,830.8386252853929,3.929167,0.4764259239913621,-0.7625877065206882,13.249938,1.000618,0.8991783311376594
6653978225068246144,276.7719149658713,-51.960850830063805,0.8564006940144446,16.241226,941.3441729217724,2.3691154,0.46544756316974256,0.28268161444044815,14.224188,0.91070557,0.5445643480832267
6654093261469822208,277.76267588398196,-53.889603759345576,0.749808923485566,10.673793,876.4556770367124,1.6134908,-0.0837598241016693,0.3339264616265677,13.6648445,0.53558826,0.344271099437612
3001530889720933120,95.34478355297993,-10.526167038939613,3.000279483324397,34.232826,489.07565556616584,4.178353,-0.45239013207784023,-1.1963363268018068,8.499031,1.0827575,1.2790142448100588
3001776836731440000,98.19523746116896,-11.166363046299626,5.02366052859205,52.266163,464.80989700178236,7.455789,-1.6565737936208824,2.079593859575966,6.012154,1.1453776,2.658749208650102
3002042540585460608,97.64001088258776,-10.616909112976842,1.5247831322090781,22.0145,658.7175184847472,2.7009704,0.384757800983002,-0.3861598545393113,13.414998,0.86539745,0.5451220034772926
2169453028494580736,315.7822770765532,51.573984814845055,3.83811362521849,28.13979,399.2852378596064,3.0007248,-0.11524108725587096,-0.6876845720222265,14.509828,1.5971918,0.6972736756749879
2169867853618221312,314.36175170703495,51.63909718786785,2.3777663961464803,12.451882,609.9260960097765,1.5529962,0.5508210092157821,0.27385323736585476,15.901241,1.9605408,0.6151417558654687
2169883452939289344,314.12238267819106,51.758568442445245,0.7831694767949604,15.27723,496.18906107685456,1.4569894,0.3671866367103597,0.11179588340281181,13.962775,1.5221462,0.3838285368813538
2170095108928436224,313.77837613331087,52.13892203752172,1.8374189123026285,73.00594,550.2309579618462,4.373786,0.6245225288720467,-0.044402537707897365,13.335124,1.1387081,0.6260990132747677
5845658095742062464,201.82149101940843,-66.84562737993825,4.247703985089459,12.657772,204.39753099243256,1.5084686,0.45925407385911793,0.0951131538687473,15.636836,2.2964249,0.46899980425908083
5845909746434148608,211.67660011487428,-70.74232002891083,0.6683937382902086,24.744055,455.856818828956,1.5421999,0.1622480347902684,-0.291027317662263,14.062822,1.0974035,0.33319862607609274
413938060256254848,20.633177364406972,58.72434836295848,1.6627075782070284,8.152775,932.0268121119351,1.8431654,-0.2357297436984888,-0.37298906833504425,15.223322,1.4629822,0.44123616937145976
5942157283518122752,247.3973159261614,-46.683142452405704,1.1117327407483633,16.100077,860.5715724872056,2.7767134,0.5625972298857238,0.249879991408036,13.406143,0.9828491,0.6155937403687355
5942360280839505024,246.63520839461324,-46.47034025663748,0.9253414381312103,19.301413,737.7181638253782,1.7394117,0.23643781528472724,-0.043925456914051544,14.331679,1.0725012,0.24048344280162617
5543688909449011840,126.30626214520731,-34.36137597990329,0.706010671390107,7.5999584,752.3923519388601,1.5689429,-0.05345058702767398,0.05259643430647673,14.335227,0.736783,0.07498900022909008
576378327589398656,48.31386240418083,89.24899442737107,2.7780303761554883,22.571169,461.0674826196135,2.9290748,0.7130158552013471,-0.39240693897358575,13.590304,1.2583723,0.8138641259590742
576832563328351360,133.89825472587972,1.1560322070524356,8.61928919876065,27.803625,324.53141427349084,2.6463506,0.8441906958465887,0.6155055314612607,14.834243,2.4083176,1.0447511618626497
577740618198676992,134.39345656852598,2.0328895986945703,0.66802730858436,26.774525,626.9973071526387,1.5949621,0.2730669813963297,0.10667073631847518,13.281461,0.74482155,0.29316245038481503
578980321854149504,138.44250907551591,3.895335783360331,0.895346410374243,21.632896,938.1039369028091,2.9579275,-0.039769989635537406,-0.47302164991206874,13.799172,0.9193373,0.4746905659070406
579120986327178112,136.98522968942515,3.9087161408489335,3.607253821057641,29.6385,652.2816271382345,8.113456,-1.7563588048258754,0.21389702511990408,12.609504,1.078805,1.769335521783396
583409567007491456,136.24282778623373,6.118235016022781,3.1946139764765995,20.138113,272.7917894367649,2.0472634,-0.3233216700938462,-0.35985287292593615,14.512312,1.3377905,0.4837674983970336
583724920686250624,134.89757490825923,6.663409211676925,0.5279086758096,22.431734,830.5219335569038,1.7479239,-0.6621457210117692,0.06842747802545611,14.593978,0.9045572,0.6656720480860826
585010730815245952,135.03942570425156,7.817474235629346,9.844375800588791,43.294262,302.36716633484,8.9873705,-1.3810422856408584,-0.7756573442375457,12.070494,1.4261189,1.5839577363041506
585092090380174208,136.35044010646135,8.355999151344584,3.6928130552989464,24.845366,132.26998265051972,3.1790981,0.4964488642312683,-0.09839701568846224,13.424557,1.3384409,0.5061061622751809
585328077358860672,135.0325555700232,8.460619598524032,7.39723578689613,102.25747,416.7393068315958,12.352839,-0.5964435104522815,-2.631546300079218,13.30443,1.6247225,2.6982921988956763
1956827477049342336,334.7991956214202,39.02095401436685,1.001382175072758,21.174225,836.5369321877384,2.9697046,-0.11658873053937031,-0.4678665442899519,13.125158,1.1858234,0.48217427902637383
1957749520628324480,334.95971901185294,41.81641193822815,1.5180522707992243,25.021626,480.27960326119535,1.8973296,-0.0828641408569403,0.3096036590593999,14.654567,1.1308641,0.3205010008454388
1958089785117675392,334.1439384361327,41.26431220901138,2.365919633510326,24.963451,604.8864253176664,1.9932996,-0.3804335136531621,0.35634642072681444,14.334974,1.2550697,0.521260424236583
1958246877841220352,332.39534247387877,41.51283743998853,1.6641618251131522,31.178814,660.8732777450846,3.3169239,-0.18975903033568806,0.7332341532532525,11.006525,0.7221756,0.7573907928480216
4309800090121689728,288.8659879482594,11.23549651465115,2.17161425520273,33.04383,548.3460345756064,3.653145,0.8284171414063062,1.066471141939414,13.264843,1.2802887,1.350420548112829
1829664902870708096,302.0488321212275,21.278528726927934,1.3478935292578824,18.659647,463.9438596336568,2.1181014,0.13998182946510274,0.5202481063533002,13.150513,0.8467798,0.5387513385083993
557779298130077312,70.2731776264146,81.67031407065853,1.0993091240482729,23.789564,687.370081185245,2.3908243,-0.22189739995861868,-0.5221399937280851,14.062987,0.87124443,0.5673346712115873
